"LOCATION","Country","INDICATOR","Indicator","SEX","Sex","AGE","Age","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"FIN","Finland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"FIN","Finland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"FIN","Finland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"FIN","Finland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"FIN","Finland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,14.42786,"N","Non-publishable, but non-confidential value"
"FIN","Finland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,12.38095,"N","Non-publishable, but non-confidential value"
"FIN","Finland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,9.049773,"N","Non-publishable, but non-confidential value"
"FIN","Finland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"FIN","Finland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"FIN","Finland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,9.608541,"N","Non-publishable, but non-confidential value"
"FIN","Finland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,10.19108,"N","Non-publishable, but non-confidential value"
"FIN","Finland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,11.93548,"N","Non-publishable, but non-confidential value"
"EST","Estonia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"EST","Estonia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,0,"C","Non-publishable and confidential value"
"EST","Estonia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,0,"C","Non-publishable and confidential value"
"EST","Estonia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"EST","Estonia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"EST","Estonia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,6.58363,"N","Non-publishable, but non-confidential value"
"EST","Estonia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,8.038585,,
"EST","Estonia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,9.719934,,
"EST","Estonia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,8.51735,,
"EST","Estonia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,8.785047,,
"EST","Estonia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,8.16777,,
"EST","Estonia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,6.613226,,
"EST","Estonia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.224335,,
"EST","Estonia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,5.893909,,
"EST","Estonia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,6.534654,,
"EST","Estonia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,8.875739,,
"EST","Estonia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,9.270216,,
"SWE","Sweden","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"SWE","Sweden","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,4.664391,"N","Non-publishable, but non-confidential value"
"SWE","Sweden","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,4.78972,"N","Non-publishable, but non-confidential value"
"SWE","Sweden","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,6.200676,,
"SWE","Sweden","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,5.3076,"N","Non-publishable, but non-confidential value"
"SWE","Sweden","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,6.587473,"B","Break"
"SWE","Sweden","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,6.900585,,
"SWE","Sweden","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,6.485849,,
"SWE","Sweden","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,6.4,,
"SWE","Sweden","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,9.011944,,
"SWE","Sweden","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,8.758315,,
"SWE","Sweden","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,7.888889,,
"SWE","Sweden","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.245243,,
"SWE","Sweden","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,7.966261,,
"SWE","Sweden","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,6.678082,,
"SWE","Sweden","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,7.969152,,
"SWE","Sweden","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,7.755102,,
"SVN","Slovenia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,0,"C","Non-publishable and confidential value"
"SVN","Slovenia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,0,"C","Non-publishable and confidential value"
"SVN","Slovenia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,0,"C","Non-publishable and confidential value"
"SVN","Slovenia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,0,"C","Non-publishable and confidential value"
"SVN","Slovenia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"SVN","Slovenia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"SVN","Slovenia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,15.78947,"N","Non-publishable, but non-confidential value"
"SVN","Slovenia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"SVN","Slovenia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"SVN","Slovenia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,10.98901,"N","Non-publishable, but non-confidential value"
"SVN","Slovenia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"ESP","Spain","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,23.47791,,
"ESP","Spain","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,18.42746,"B","Break"
"ESP","Spain","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,13.10147,,
"ESP","Spain","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,12.42895,,
"ESP","Spain","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,11.53767,,
"ESP","Spain","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,10.28416,"B","Break"
"ESP","Spain","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,10.11244,,
"ESP","Spain","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,11.68154,,
"ESP","Spain","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,12.15267,,
"ESP","Spain","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,11.21244,"B","Break"
"ESP","Spain","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,12.6124,,
"ESP","Spain","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,13.10286,,
"ESP","Spain","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,16.78818,,
"ESP","Spain","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,18.03889,,
"ESP","Spain","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,18.63761,,
"ESP","Spain","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,18.84204,,
"ESP","Spain","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,16.78043,,
"ITA","Italy","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,11.53242,"B","Break"
"ITA","Italy","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,10.61297,,
"ITA","Italy","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,11.27519,,
"ITA","Italy","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,9.991363,,
"ITA","Italy","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,8.172382,,
"ITA","Italy","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,8.606857,,
"ITA","Italy","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,7.95045,,
"ITA","Italy","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.640121,,
"ITA","Italy","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,7.982306,,
"ITA","Italy","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,8.295064,,
"ITA","Italy","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,7.459715,,
"ITA","Italy","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,8.263371,,
"USA","United States","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,8.923826,,
"USA","United States","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,8.139024,,
"USA","United States","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,7.88756,,
"USA","United States","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,7.971888,,
"SVK","Slovak Republic","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"SVK","Slovak Republic","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"SVK","Slovak Republic","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"SVK","Slovak Republic","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"SVK","Slovak Republic","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"SVK","Slovak Republic","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,47.61905,"N","Non-publishable, but non-confidential value"
"SVK","Slovak Republic","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"SVK","Slovak Republic","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"SVK","Slovak Republic","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"SVK","Slovak Republic","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"SVK","Slovak Republic","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"SVK","Slovak Republic","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"USA","United States","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,10.06281,,
"USA","United States","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,10.63883,,
"USA","United States","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,11.24153,,
"USA","United States","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,11.11636,,
"SVK","Slovak Republic","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,0,"C","Non-publishable and confidential value"
"SVK","Slovak Republic","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,0,"C","Non-publishable and confidential value"
"SVK","Slovak Republic","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"SVK","Slovak Republic","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,15.78947,"N","Non-publishable, but non-confidential value"
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,9.313154,"B","Break"
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,10.71932,,
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,7.131537,,
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,6.637806,,
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.225108,,
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,7.224959,,
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,10.12216,,
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,11.45833,,
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,12.20826,,
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,0,"C","Non-publishable and confidential value"
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,3.994294,"B","Break"
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,5.263158,,
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,6.108202,"N","Non-publishable, but non-confidential value"
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,6.284658,,
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,5.440901,,
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,6.986028,,
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,6.102362,,
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,9.475806,,
"LVA","Latvia","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,9.572301,,
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,0,"C","Non-publishable and confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,0,"C","Non-publishable and confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,0,"C","Non-publishable and confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,0,"C","Non-publishable and confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,0,"C","Non-publishable and confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,0,"C","Non-publishable and confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","MEN","Men","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,0,"C","Non-publishable and confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,0,"N","Non-publishable, but non-confidential value"
"ISL","Iceland","ENT13","Share of self-employed in the population of employed with foreign-citizenship","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,0,"C","Non-publishable and confidential value"
